2370734317,2370734316
1120043976,2367523979,2367524013,1120043848
1129603435,1129603580,2108420394
1125017124,1125017057,1120043888,1125017043
1788216289,1788216277,1788216297
4961533254,4961533253,4961533255
521483360,2024350112,612259098,612258808
4702966398,4702966397,2678280768
1091660820,1091660649,1091660883,1098031139
2355602619,2378114210,2355602616,2378114220
2336787542,2336787519,2336787540,2336787545
521377584,521377581,521377586
1389887768,1389887764,1389887804
1379612104,1379612105,1379612103
1340010572,2142063136,1340010803
2999757319,2999757318,2390303685
2345445122,2345445126,2347773596,2345445114
3084109548,3084109549,3084109547
588168249,2344637708,588168241
797457293,797457292,1201289885
2350806014,2350806049,2350806019
2291178895,523906047,523906065,2291178893
1132445838,1132445868
5077407999,5077416158,5077408000,5077407998
1347837705,1340010757,1347837972
2041519700,2041519704,2041519696
2674846671,2670473619,2674846669,2670473614,5406872916
1786905951,1788216171,1786905957
2108420358,1081958818,1081958952
2357421599,2357421612,2357421595,2357421597
1189575098,1132267991,1132267917,2484335872
1883569160,1883569185,1080436313
2538243744,2538243742,2538243761,2538243732
2359496915,1116488784,2359496913,2359496918,2359496906,2359496966,1116488752
4169290538,522932770,521724169,4169290537,4169290539
2409097040,2409097037
1768846280,2330594626,1768846279,1768846282
2350806152,2350806150,2350806156
1333669911,1333669942,1333669946
2406291374,2406291362
2373942838,2373942837,2373942846
2363298794,2363298792,2363298914,2363298798
1788216540,1145552823,1788216548
2516820162,2516820167,2516820159
2482618382,1362338257,2484335917,807085698,2484335874
2378114106,2378114105,2378114108,2378114185
1132445942,3770272669
1868194783,1256573966,3754846664,1868194785
470447823,2041519626,2041519612,2041519621
2022898662,1103284582,2022898663
1272259299,1272259295,1116488776
3085980308,3085980309,3085980311,3085980306
2501353614,2501353615,2501353613
2538243756,2538243754
4201795051,4201795052,4201795053,4201795055
1316000960,1316000981,1316000976
1085646422,1349100231,1085646398
877135909,877136048,877135922
2024432910,2024432891,2024432918
2154626748,796870687,796870691
1786906477,1786906488,1786906503,1786906374
795257314,2612440304,795257313,795257315
2336787533,2336787547
5243798628,5243798629,523018698
1139355005,1139354954,1139354998,1139355010
1375162772,1375162773,1375162774
1378736074,2151709352,1378736067
1132445915,1132445954,1132445857,1132445937,614415059
1338188944,1338189364,1338189583
1338188767,1109106796,1093799837
2667443064,2686955598,1277396351
2503467910,2503467903
1132268257,1132267881,2484335818
2501423774,2501423756,2390330144
1562518023,1562518020,1562518001
1085760354,1085760325,1085760193
1125945951,1125946013,5074885500
614415043,1351503272,614415042
2378114227,2378114228,2378114225,2378114252
479718542,3743918835,3743918332,3743917551
2675518728,5440166291,2675518729,5314405774,2675518730
2041519708,1316000982,2041519702
2154626814,2154626813,1389887635
1085760220,1085760254,3355799602,3355799603,1085760171
2390303684,2390303686,2390303681
1115317761,2189693131,2339510535,1115317889,676484834
588168221,588168222,588168220
2355138378,2355138379,1139380815,1114663791,2355138383
1444441395,1444441389,1444441397
3210432349,522907958,4068083071,3210429127,3302478062
3753092839,3753074606,2355138729,3753074602,3753074608
1883531393,1883531390,1883531397
4068083007,4068083008,4068083006
5406872874,2016900640,5406872873,2022898649,5406872875
795257298,2344386916,2344386917
2516954548,1801833288,2516954547
2409115013,479718592,3748053531
2355138684,3753076973,3753074604
2667442807,2667442799,2673263903
5077454296,5077454295,5077447255,5077447256
2355138245,2355138239,2355138251
3865376694,3865376683,3865376686
3865376868,3865376883,3865376753
2154059834,2154059833,2154059835
2355602540,2355602539,2355602541
1304329679,1138787632,1138787908
2043462995,2036625781,2043462993
1361627147,1328650605,1361627144
2336787608,2336787581
1316000807,2041519674,2041519680
2538243720,2538243727,2538243716
5077447246,5077447245,5077440243,5077447251
1315970596,1315970614,1315970595
2390305886,2390305901
2343737866,2343737867,2343737864
1116488836,1116488846,1376010355,2359496907,1116488758
2350806266,2350806265,2350806283
1087791903,2337015364,1087791886
5074887852,5074887843,5074887853,5074887841
2071339893,2071339892,2071339895
3605128588,3605128587,3605128589
1279338192,1279338199,1279338190
2157495613,2157495611,2157495616
2350806072,2350806056,2350806090
830339612,1135452691
1143843587,1143843702,877136020
2376233804,2376233805,2376233803,2376233802
2394138458,2394138451,2394138461
1279338259,1279338261,1279338258
2616357274,2616357247,2616357275,1096398220
2675518582,2675518585,2409096734
1096775324,1096775320,1096775326
3865343137,2390303707,3865343139
2355138645,2355138688,2355138636,2355138725
2697314636,2697314637
1120043838,1115379431,2373942804,2373942807
2505963333,2505963335,2505963325
4068083004,4068083005,4702960534,4702960535
5077408013,5077408014
2597859902,2597859903,2597859901
1768846299,1768846290,1768846297
2079348709,2079348705,1332551776
796870611,796870614,796870608
877136001,877135991,877135945
5077440230,5077496178,5314405787,5077496177,1114663888
2350806225,2350806213,2350806234,2309303243
2667442958,2667442945,2667442977,2667442929
1789069996,2950174241,1789069988,1789069991,2950174242
798577569,798577570,1112759339,798577568
2378114193,2355602614,2378114190
3332383966,3332383965,3332383968,3332383974,2518997163
796916277,796916280,796916260
1085760326,1085760225,2355138355
1149290103,522890255,2447492214,1149290076,1149290175
1788305110,1788305126,522842395
3210429128,3210429139,3302478061,3210429129
1093799783,1093799811,1093799815
2345445438,2345445493
2370734347,2370734344,2370734356,2370734337,2370734348
1116488837,1116488779,1768846283,1768846277,1116488831
3751439798,2360196279,3751439801
2023001685,2023001682,2676685180,2023001692,2023001689
1088299280,1088299292,1088299507
794567061,1147803912
454885341,2688029175,2688029231
1124876136,614284483,1883436414,1124876126,5374966005
1848332351,1848332349,1848332353
2024350101,1786907991,470450752
2373942923,2373942909,2373942925,2373942953
795257349,795257348,2612440079
2154438875,1147803784,794566975
4071062512,4071062513,1132445918,1132445950
2389878360,2389878365,2389878351
1792566196,1316257369,1316257572,1792566206
2688029203,522841993,522841999
2344387061,2344387099,2344387048
2354311265,2354311278
1302803116,807594239,807594204
2688029236,2688029215,523906010
3084109549,3084109548,612258445,604238948
795257306,795257305,795257307
2667442758,2538243748,2667442767
5310398536,5310398537,5310398535
2471881448,1277932043,2471881420
1302802972,1360089553,1360089562,1340010847
1091660801,1091660667,1091660823
2514677684,2514677682,4961450640,4961450641,2514677661
1277375554,1277375162,1277375604,1277374997
1135315512,1323174433,612258686,3694732648,3694732126
1302802957,614415145,614415146
1315970570,617654140,608360999
2143336711,2143336713,1147803771
605208822,1300368350,604350851,612258808,521483397
1787026094,3858448202,1787026146
796870648,796870649,2154626737
3085980300,3085980299,3085980304,3085980302
3724336474,1111328477,3724336268,3724336269,3724336270
2291179080,2291179086,2291179078,1129603404
2153886359,2153886358,2153886361
3743917558,3743903226,479718589,3748054928,3743917759
807594235,614415130,807594254,807594226,807594216
2002189700,2002361180,2002361166,2002361193
3865376741,3865376738,3865376739
2157495648,2157495643,2157495651
2291178849,2291178844,2291178853
2023001697,2023001684,2023001695,2023001741,2023001701
1786906108,1786906129,1786906113,1786906100,1786906087
807084567,807084959,807085447
2344387095,2344387094,2344387091
807085508,1132268111,1381751465,1132268178
2366791870,1307895423,2366791869,2366791871,1307895689
2390296236,2390296228,2390296262,2390296232,2390296303
2667101896,2667101894,2667100929
2597859907,2597859906,2597859908
1936864100,1883569240,1936864104,1883569204,1936864098
463149590,2503467797,3751447622
2291179120,2291179123,2291179114
452402084,4054548198,2667545785
2143336712,2143336713
2071339922,2071339923,2071339921
1302802969,522849070,522849080
2597859909,1444677046,2597859908,2597859897
2372180228,2372180221,2372180229
4067974341,4067974340,4067974342,604972255,521224881
2279432256,1378889645,2279432223,1378889628
2336793473,1085760201,1085760286
3865376880,3865376872,3865376881,3865376725
795257220,1129603573,795257219,588168204,795257224
2278447174,2278447175,2376233823,2278447163
2389878371,2389878348
128737808,1378918543,3951775237
5077418360,5314405778,796936939,1114663872
1126275539,1126275768,2386627797
2370782466,2370782461,2370782471,2370782457
2390296061,2390295947,2390296011
2154059894,2154059896,2154059892
2180046870,1845028009,2180046838,1845028008,2180046357
1768846302,1768846303,1768846304,1768846301
2363299248,2363299258,2363299238,2363299250
3046871120,5406872909,3046871121
2674846672,2670473634,2670473641
4068083002,4068083003,4068083001
2372180161,2372180164,2372180162
520810021,807085943,807086023,520810022
2667442802,2667442801,2667442795,2667442803
2390295290,2390295288
1091660825,1091660690,1091660665,1091660626
2142070978,2142070979,2142070975
522938786,3605029105,1190794736
1444441389,1444441395,1444441385,1440528410
2667442994,2667442986,2667442999
604972252,604972206,604972251
2151709438,2151709472,2151709425,2151709399,2151709449
2366706640,2366706669,826559931,2679061128
1390775873,2183245300,920382158
1583773879,1918578276,1583773883,4084751351
1120043980,2561581576,1120043942,1120043850
2514677681,1125945947,2514677682,4961450640
604972277,2678280804,1919749432,604972274
1332551831,1218688635,1332551768
1315970539,604305256,1315970548,2068584477
604972269,604972181,604972291,604980167,604980155
614284530,2662909564,2662909562
2676229523,2676229527,522960442
1129603419,2891582666,1129603470,2108420398
2390295225,2390295227,2390295229
1883531317,1883531318,1883531316
2378114180,2378114104,2378114177,2378114182
2390303632,2390303633,2390303626
1357322204,1357322200,2558440946
2612440314,2612440311,2612440317
3791224818,3791224816,2428802998,1786906131
1120043924,2367524013,2367524147
1316000799,2041519654,2041519649
2291178920,2291178917,2291178924
1315970665,1315970648,1315970650
796870639,1099792813,796870640
2024268375,2684065419,2024268372,2662909565
522964343,1390775885,522964932,2376443040
1132268089,807086362
1846757934,1846757931,1846757936
2352409159,2352409162,2352409153
2376233853,2376233839,2376233849,2376233855
3862026677,3862026678,3605129021
2366706667,2366706681,2366706728,2366706669
1126275703,1133857387,2108420344,588168205
799564172,803037373,799564207,799564215
2663954959,2670473702,2663954965
1122077485,1122077681,1122078641
1093799834,2157495631,2157495627
1096398272,1883531351,1096398375
2329574016,2329574022
1122077834,522962722,1122077998,2183245149,1122078635
5123617843,5123617851,5123617870
1418204032,1418204024,1418204057
3748757027,3748756137,3748740734,847468004,847468003
612258706,612258697,521398222,612258719,1883531284
2024489360,2024489358,1078401249,2025945294,2024489362
1583773883,4084751350,1583773879,1918578283
1303712511,1303712655,1303712314,1303712468
2037698136,2037698137,2037698135,2368978566
1149289997,1149290145,3702489328,1093799793,1149289970
1323180882,1801833270
1315970697,1315970360,1315970454
2019363229,2019363234,2019363379
2157495664,2157495661,2157495665
3865376749,795257301,3865376746
2019575940,2019575939,2079320502,2079320496,2019575941
2355138473,2355138484,2355138441
1132268192,1132267840,1132268228,1132267957
1340010710,1340010440,1340010457
2673375132,2673375079
4698413516,5077496162,1114663721,2597859964
288128120,3011845872,3011845873
3791208196,3791208195,3791208197
1091660606,1091660714,1091660744,1091660867
1131033818,1131033749
796870479,796870481,796870477
2661588369,2661588357,2661588370
1315970417,1315970761,1315970743
2363299309,2363299306
1315970645,1315970583,1315970635
2336787556,2336787558,2336787555
2345117004,2345117021,2345116969,2345117024
1357322188,2561581611,1357322186,1357322189
2597859889,2597859890,2597859887,4961533257
795257346,795257347,2612440112
1138787538,1303713166,1138787641,1138787885
2201894167,2201894169,2023001871,2054271518
2019575928,2019575927,2019575929
2409096754,2409096769,2409096748
3084109547,3084109546,3084109548
2508541389,2508541390,2508541388
5104563818,3313950245,5104563819,3313950244
1126275750,1126275670,1126275757,1126275531
2329498428,1132445894,1132445914,2329498427
1340010886,1340010725,1340011095
2376233727,2376233726,2376233729
1122078705,1127513454,1127513377,1122077710
2154059823,2154059822,2154059824
1138787964,2387994929,1138787673
5310398660,3010275113
1378918571,2785452880,5310398636,3951775260,1378918568
2291178818,2291178828
2290418133,2290418135
522908417,2670473597,1057482341
4075212415,4075212413,4075212416
2024268355,1919749527,2024268358
2401643177,2401643121,2401643206,2401643163
2501838874,1280477262,2501838871
1350266539,1350266537,1350266532
2394114951,2394114947,2394114958
1344907231,2154626734,1344907066
1125017122,1125017184,1125017040,606913471
1798154193,1798154186,1798154162
2350805766,2350805813
1315970411,1315970430,1315970421
1786906343,1786906258,1786906376,1788216196,1786906329
1338496035,1340010928,2383941431
2516820146,2516820148,2516820145
2154059868,2154059866,2154059871
1341324493,1341785461,1378936115,452341149
2394138489,2394138482,2394138501,2394138486,2394138494
2676685176,2676685177
2024489370,1883569377,2024489368,2024489371,2024489372
1788216262,1788216273,1788216260,1788216286
1127513368,1127513464,1127513439
1315970723,3375945171,1315970636,1315970740
2484335952,1132268030,2484335955
2496246768,2496246770,2496246764
2345134545,2345134549,2345134539
2447492336,2447492350,2447492309,2447492345,2447492330
452402090,452402091,2503467811
1112759357,522960452,2338378190,1112758905
1116488796,1116488790,1116488773,1116488770
2043443779,1055273996,2043443764
1315970415,1315970474,1315970695
3753074586,2355138487,2355138506,3753074158,3753058526
789454979,789454986,1597274893
614415077,614415076,614284483
1799467408,1799467387,1799467361
2350806164,2309303241,2350806184,2350806147
2344387308,2344387303
917073531,917073532,1147803642
2154626737,796870647,796870648
522842005,2688029250,2688029193
1129603578,1129603316,1126275710
522962720,1278055673,4818511602,522962721
1126275566,1126275737,1126275528
604990389,604991308,2002865654
1085760295,1140543798,1085760230
2291179033,2291179021,2291179036
2352409147,2352409144,2352409153
1116683043,1120043943,1116683045,1116683034,1271180664
1120043858,1135859111,1120043903,1120043932
1307895529,920382149,2183245298,1307895347
2196207905,2196207915,2196207908
588168243,588168242,588168244
1919749476,1919749478,1919749474
1279338234,1279338232,1279338240,1279338236
2336787598,2336787597,2336787601,2336787596
1090151180,1090151153,1090151131
2342292265,2342292266,2342292263
4961538400,4961538399,4961538401
2373943388,2373943407,2373943397,2373943417
1218688747,1332551804,1218688729,1218688711
1093799825,1093799788,2337081983,1093799818,2337081987
2363298997,2363298937,1120043871
1351503206,605224307,1342402415
1129603440,1129603455,1129603555,1129603400
4818511556,4818511601,4818511558
2342251120,2342251107,2342251122
2153886326,2153886323,2153886327
1860452295,3011843371,288128128,1860452292
3702489256,3702489375,3702489259,617654125,617654124
1114663792,2378202169,1125946032,5077496184
1437609947,1437609946,5440155035
1085760323,1085760250,1085760351
2041519667,2041519670,2041519665
1788216752,1788216760,1788216750
522914161,522914159,1141012387,522914152
2686974311,1315970486,1315970497,4084751336
1315970474,1315970512,1315970415
2002361251,2002361239,2002361258,2002361311
523771381,523771382,521195666
2665440343,2054271455,2407563313
2024350111,521483358,521483359
826558882,2276493658,2276493653,808031845
1846749245,1846749242,1846749246
2378114232,2378114230,2378114254,2378114197,2378114236
1378232173,1378232158,1378232206
1379612091,1379612090,1379612089
2023001912,2023001882,2201894202,2023001919,2201894199
2291178953,2291178952
2516820198,2516820189,2516820193,2516820199
2366950902,2366950890,2366950901,2366950904
2019493705,522939744,1116349388
2350805880,2350805901,2350805865
4008777386,4008777793,4008777387
2054271474,2054271464,3210360821,3310888789
1919749504,2329498452,1919749509
2336760515,1098031084,1098031028
1302803023,1333669985,1302803080
2043462938,2043462941,2043462932,1446312029
795257295,795257294,795257296
4770537991,4770537982,4770537994,4770537990
796869835,1126275534,1306825902,796869968
2675518981,2675518972,2675518987
1883531387,1883531382,1883531394,1883531386
2338377923,2345117179,2338378043
1081958875,1081958933,1081958818
5314405785,5077496160,5077440231,5077440241,1125945969
803037367,1105791358,1111316109,2357314111,2357314110
1883531314,1883531315,617654138,617654137
2157495656,2157495654,2157495659
2066772811,2360196301,2024350142,2024350141
1315970761,1315970417,1315970399,1315970442
2071339916,2071339917,2071339915
2290418152,2290418150,2290418154
2022898615,2022898617,2022898613
2071339917,2071339918,2071339916
2293673009,1130818578,1130818505
521381963,2663955023,2675518563
2108420410,2108420417,2108420408
1129603488,1129603580,2891582675
4961482357,4961482356,4961482360
796870856,2142070954,1147803790,2154568620,2143336520
1347837485,1347837619,1347837989
2367524286,1131095341,2367524298,2367524274,2367524261
1091660748,1111316112,1091660836
3043073714,3043073669,3043073727
521396139,521225692,2024369821
2505947468,1113037050,2505947469,2505947464,1113037084
2538243760,2538243758,2538243754
784130607,1338448690,784130589
3085980305,3085980307,3085980303,3085980312
2962576741,2962576742,2962576743,2962576746
4169290528,4169290527,4169290529
5327389804,5327389803,3597539200
847468007,847468005,2180046355,3748077826
2291179044,2291179041,2291179084
2355602677,2378114257,2378114254
1131095341,1116488791,1131095876,1131095852,2367524286
2350805935,2309303220,2350805914,2350805983,2350805970
2409097033,2409097032,2409097035
2337015438,2337015515
2919750458,2919750459,2919750457
795257297,2344386916,2344386914,795257296
4965068615,4965068611,4965068616
3799243597,3799243596
862820663,1340010884,1521054421
1919734534,1919734529,1919734541,1919734535
2576287800,1357322218,2576287797,1357322216,2565902082
588168223,1126275716,2390305904,1305887960
4075531466,4075531464,4074837597
1883531318,1883531320,1883531317
795257257,795257256,795257258
1316000859,1316000955,1316000886,1316000880
2342250992,2342251001,2342250989
2154059889,2154059885,2154059890
2154059849,2154059847,2154059853
3703271626,3703272025,1147803680,3703258634,1147803773
4008735592,4008735586
1120043935,2561581576,1120043930
2347773341,2347773334,2347773353
1126275692,1126275570,1126275528
1302802943,796870966,1302803025
2366706671,2366706665,2366706673
2373942849,2373942851
1116488773,1116488796,1116488838,1270053557,1116488730
1802995291,1802995288,1802995285
2612439933,2612439862
3865341035,3865343142,3865341036,3865343093
2409114966,479718551,2409114978
1303712572,1303712391,1303712745
452402091,452402090,522962737
2357421633,1437609975,1437609971
2368978977,2368978902,2368978987
1279338203,1279338205,1279338201,1279338204
3332384143,3332384142,2516820186
796870881,2079368467,2143336759,2143336752
1149290051,1149289973
2384522391,2384522396,2384522392,2384522390
3754839584,3754842343,3754839981,3754842346,3754840257
2291178891,523906047,912390377
2363299241,2363299243,2363299242
2071339895,2071339893,2071339897
2394138424,3724583262,2394138427
1378736056,1342402411,3085980288,1342402408
2355138783,2355138787,2355138779
4145202887,1122077801,920382158,4145204389
1378565409,1378565328,1378565426,454875522,1378565410
2079320516,1321945377,2079320517
3865343088,3865343089
2023001887,2023001891,2023001876
1316000832,1316000837,1316000829
2108420406,2108420413,1129603387
1312645158,3916216057,1312623576,1312623586,1312645174
2505947425,2505947428,2505947429
1787026082,3791206423,807084819,1787026062,1787026142
1105879675,1111316106
2484335936,521222556,1190794815
1422004384,1109272740,2390295434,1422004401
2154439185,1147803746,2154439186,2154439174,794566834
2398229470,2398229464,2398229469
2153886431,2193797655,2153886425
1883531310,1883531311,1883531292
1140544653,1140543701,1140544813
2372180214,2372180240
1918578139,1918577946,1918578176
2142062791,807086398,1304355452
2394115001,2394114996,2394115012,2394115000
3046914600,3046914599,3046914601
1210013823,1210013765,1379585405,4770574290,1351503288
2382723246,2382723241
2342250714,2342250715,1115203519
2390303612,2390303618,2390303603
520810122,520810130,1096398361
1138787715,1138787923,2108420355
2309303207,1124699858,2309303204
2002361344,1110520138,2002361342,2002361347
2108420480,1109272757,1109272746
454875512,1786907922,1316000818,454875507
2612439791,2612439770,2612439843
522889760,2016895032,2024350136
1378736063,1342402411,1378736062,1378563482
2663955032,2663955042,2663955020
2376233815,2376233816
1122077792,1122078624,1122077948
2350806193,2350806186,2350806207
2350805890,2350806025
796871054,796871058,796871052
2366706688,2366706694,2366706659,2366706675
2360196321,2360196318,784173694,2360196319
2342250959,2342250964
2041519677,2049295775,3084092036,470447884
3853856247,3853856359,3853856377,3853856366
2041519716,470447688,616745246
1799278561,1799278564,1799278530
2394114762,2394114760,2394114763
784130524,784130544,521398204
1883531338,1883531335
2289236573,2289236572
2667442905,2667442887,2667442926
1315970420,608360986,1315970513
2189693298,1437609995,3754846473,3754846250,2189693189
2344386837,2344386830,1204333348
796916299,796916301,796916295
1125962817,1125962814,2383941576,1125962843
452417693,3046871935,3046871948,2251113396,5406872898
2201894199,2023001912,2023001903,2023001923
1126275764,1126275536,1126275754,2612440273
604995576,604995579,604972328
612259096,612259098,604350849
1868194768,1868194769
2373943207,2373943213,2373943288
3751446896,3751447621,797457327
1437609990,2345149935,1437609988,2189692793
1918577930,1918577974,1918577927,1078401253,1918577928
522960455,2338378190,2352500337,1085905263
4084751363,4068083616,4084751366,4084751367
2503467794,2503467792,2503467795
1100125433,1091660878,1100125614
2668676513,2668676514,2670473553,2024391321,5406872857
4068083018,4068083019,4068083017
2854612729,2366950896,2854612728,2854612731
2336787538,2336787520,2336787548,2336787540,2336787536
614833201,2024350109,454875474
2676685173,2676685171,2676685174
604972213,2024350126,604972212,604999261
2383471511,2383471508
1125945953,1125946027,5229207141
1562518009,1562518020,1562518021
1583773892,1583773889,1583773890
2383412041,2383412071,2383411998,2383412036,2383412025
2345150061,2345149999,2345138908,2345138911
2394114845,2394114838,2394114851,2394114847
1919734535,1919734534,1918578287,1918578203
2373943309,2373943281,2373943413
1126275753,1126275704,1126275521
2675518903,2675518914,2675518874
1378936085,1378936081,1378936094
2616357308,2616357311,1096398351
452402141,1496547717,452402142
2345445440,2345445506,2345445426,2345445493
1883436418,1883436411,1883436419
1375162773,1375162772,2597859883
1315970484,1315970452,1315970747,1315970390
2350806191,2350806215
1883569136,1883569133,1883569135
1091660786,1100125049,1091660656
2002189694,2002189693,1338089143,2002361166
1390775885,1395157000,522964343
2676685171,2676685173,2676685170
1116488747,2344637702,2344637693
796870904,1147803573,796870901
795257196,795257197,795257209,795257204,795257198
2390295647,1129603403,2390295653
1302803100,1302802923,1798153484
1271180575,1271180664,2370734480
2352480106,2352480098,1437610012
614415145,1302802957,614415144
2290418172,2290418171,2290418175,2290418173
1361627110,1080436324,1802995131,521223880
1799278635,1799278646,1799278628
1277375384,1115203097,1277375527,2347773173,1115203268
2278447173,2278447172,2278447169
2394114889,2394114859
1883531311,1883531312,1883531310
2409096798,2409096825,2409096772,2409096827
3334886821,2516820184,3334886822
1277375448,1277375293
2355138277,2355138264,2355138280
4169290539,4169290538,4169290540
2355138441,2355138473,2355138423
2372224893,1115379431,1115379452,2389590700
3751945113,3751945109,3751945110,3751945117
2345149825,2345149822,2345149834
1919734506,1919734496,1918578176,1918578227
2153886396,2153886388,2153886393,2153886403
795257211,795257212,795257213,795257223
2041519702,2041519708,454875483
2367523929,2367523927,2367523933,2367523925
2673375091,2673375086,2673375122
3046871119,4075531460,3046871124,5406872909
2019493719,2022898644,522940136
807723964,3254073884,2505963314,2329577615
1315970677,1315970558,4067974330
809490889,809490885,588168206
1279338204,1279338183,1279338203,2366557370
1315970390,2661588385,1315970762,1315970484
4352411336,4352411333,4352411334,4352411335
2108420334,2108420337,2108420332
2667442919,2667442949,2667442884
2999757320,3865341043,3865343062
1799467336,1799467337,2360196305,2360196303
2344637570,2344637572,1116488762
1316000880,1316000864,1316000859
3302476460,3302478061,3210429134,3302476459,3210429135
1883436410,1883436414,1883436403,1883436409
1351503213,2151709466,614415029,2151709521
3616597836,1135315614,1093672144,3616597837
3754839851,3754842329,3754839968,3754839170,2345445203
1786906400,1786906440,1786906382
1444688505,1444688503,1444688507,1444688501
2409096564,522908035,2409096572
522841988,522841981,522841993
2666706344,2666706350,2666706341
1087791893,1088079617,1088079673,1087791898
1125946006,1125945991,1125946000,1125945959
1127513416,1127513389,1127513530
2394138341,3724584253,2394138357
1246977243,1246977327,2359496967
1131033619,522849058,1131033729,1131033777
2035952094,2035952098,2035952091
1271912815,2151462020,1271912814
2336760498,1102135502,2336760497
1129603384,2154626758,1340010699
1122077998,1122077834,1122077945,522962721,1122078624
1115317893,1115317767,452341212,1131095608
2355138646,2355138638,3753076973
2501423803,1379612018,2366557370
3299006437,2251113386,3299006429,3299006436,2251113389
3043073702,3043073704,3043073671
2024432894,2024432891,2024432899
1138787923,1138787940,2108420354,1138787715
5310398559,5310398560,5310398558
3137936123,3137936124,3137936122
5077653803,617654138,613525053,5077653805
4965089393,4965089392,4965089394
5123598947,795257232,795257233
1286190603,1286190587,1286190552,1286190611,1286190574
2390303711,2390303710,2390303709
1088299481,520810185,1088299293
1365624113,1365624112,1405294112,1330389351
523018695,523018693,523018697
2508541463,2508541471,2508541464
1246977474,1246977280,2359496937
1145552660,1096398205,1145552133,1405294130
2501425220,2501425215,2501425223
2623417726,2623417734
5074885512,5074811952,5074885513,5074811964
1147803651,1141012376,796871107,1147803790
4698424644,4698424643,4698424645
2350806270,2350806263,2350806278
795257236,3008235920,795257235,3008235919
2350806257,2350806234,2350806261
1333669971,1798153568,1350266547,1798153562
2447492161,2447492206,2447492205,1149290112,2447492136
1788216323,1788216304,1788216407,1788216403
1114663733,1135751195,1135751180
2366691126,2366691125,2366691132
1330716266,784131163
3008235891,3008235890,3008235888
1093735214,1149290000,2157495761
796871024,796871022,796871026
521486511,1088299462,1088299430
2667153229,1379612045,2667153227,1379612049
1138787861,1138787694,1138787946
3010397177,3010397178,3010397181,3010397165
2910320280,2910320279,2910320281
1190581399,2108420393,2108420415
1378918541,1378918539
1120043837,2276498832
1190939386,1201289886,1190939361,1190923753
2350805385,2350805387,2350805356,2019575944
1883531398,1883436454,1883436447,1883436448
1138787743,2382706037,1421951942,4698413515
3865376688,3865376859,3865376695
1437610008,3754849067,1437610012
807084648,807086682,807086860,807085795
1418204122,1418204125,1418204120,1418204085,1418204140
2363299331,2363299284
920418439,1140543945,2180046608,4961455662,2514677691,795257191
1786906421,1786906411,1786906380
1120043967,1120043867,1120043913
2023001654,2023001650,470443757
617654178,614415117,614415118
795257316,795257250,795257317
3313950245,5104563818,3313950246
1446312029,2043462936,2043462938
2501425228,2501425226,2501425223,2501425229
1125945942,1125945937,2180046853,2514677668
917072621,917072625,917072614
2357443000,2357443008,2357443010,2357442997
2071339919,1378736065,2071339918
2854612734,2854612735
1798154046,1798154019,1798154101
3008235910,3008235903,3008235913
2406291687,2406291695,2404048768,2019363201,2406291650
1792566111,1792566116,1792566133
2670473553,5406872915,2668676513
1315970740,1315970723,1315970747
1312645168,1312645122,1312623899,1312623422
2508541491,2508541489,2508541479,2508541494
2372180207,2372180281
2023001882,2023001823,2023001889,2023001912,2023001880
2157495528,2157495527,2157495529,2154059850,2154059848
2251113336,2022898609,2251113322,2251113340,2022898613
3853856245,3853856359,3853856376,3853856255,3853856366
2016895037,2014764987,522939745
1100125834,1100125410,1100125584
1122078677,1291597652,1291597554
1138787775,1138787734,1126275739,1138787767
470452119,2041519711,2041519714
1389887824,2344387214,2344387216
1204333435,2154626816,1204333811,1389887670
1091660841,1091660878,1091660680
604972215,604999262,2673183411,522884739,604980128
2347773434,2347773413,2347773468
1936864033,521398225,784130991
798422327,1149290115,798422330
2345149922,2345149926,2345149932
521223228,4770574454,4091806676,3990985705,4091806677
1232289961,4224052989,604972257,4067974338
2357442997,2357442998,2357443000
2024268358,2024268361,2024268355
807084755,807084478,807086023
1096775341,1096775343,1096775339
1860452308,3011843374,288128128
2350806167,2309303239,2350806182
2662909542,2384522406,1125962834
1087821847,2390296202,1087821850
2382723284,2382723286,2382723289,1347992162,1347992459
1786906740,1799278663,1799278651,2350805465,1786906747
2342292264,2342292262,2342292236,2343737525,2351810468
2440393122,2516820019,452402100
1792566190,1792566199,1792566188
1440528410,1444441389,1440528400,2368978524
2419150275,2413556470,2419150267,521205323
3084092034,3084092035,3084092048
1109272733,1190640129,2390295683,1109272754
588168199,795257198,1129603401,815543558,795257221
604232704,3046932885,604232706,3046932876,1315970470
2336787606,2336787604,2336787603,2336787607
1316000851,1316000849,1316000852
2854612742,2854612741,2854612743
2154059821,2154059820,2154059822
2372180178,2372180200,2372180176
1389887667,1389887659,1389887707,1389887635,2344386959
1299629786,1125946009,1125946026
2919750463,1120043961,1120043948,1131095084
3754840441,2382090527,3754836459,2345445422,3754840439
1315970426,1315970425,1315970472,1315970438
5074887831,5074887833,5074887830,5074887829
2675519063,2675519054,2675519068
2179125160,790040358,1343315209
2079320541,2079320540,2079320542
3753074604,3753076976,3753074607,2355138684,3753092837
1277375586,2484335979,1132267825,1277375128
2002389695,4084751357,1125922082,2002389690
2401643098,2401643109,1114663751,1114663876
2390305908,2390305904
604972298,604972297,604972299
5253471590,1798154390,5253471591
2293673010,1130818578,2293673008
